Date,cost-per-transaction,fees-usd-per-transaction,hash-rate,mvrv,n-payments-per-block,n-transactions-per-block,n-unique-addresses,nvt,nvts,trade-volume
2024-12-02,128.41874484355077,5.926564083410781,745291387.7133983,2.618205745504708,5380.779527559055,2455.2047244094488,578842.0,44.64102777489454,34.73100035805483,183654540.03239998
2024-12-03,110.13117082710107,3.3660267150148697,715326502.7534387,2.575274110841641,5906.031847133758,2799.484076433121,613585.0,38.72900318880182,34.191010449550774,628309175.2224001
2024-12-04,90.64430079548171,2.2784377392343447,730219379.9768522,2.5711061377767375,6402.414965986394,3421.170068027211,606514.0,21.722775065496442,34.06847491679216,616301970.6084999
2024-12-05,98.42940085002799,2.816193763060451,742090867.7091503,2.5835378740650623,6322.793548387097,3306.3870967741937,676971.0,23.50100883126736,35.07401448810915,1002614042.5672001
2024-12-06,104.7017390933268,3.3930530670343404,753328566.6168004,2.6493576016647022,6125.705882352941,3048.845588235294,589966.0,15.99211403228663,34.94844564332543,1783684132.6222
2024-12-07,101.03095902023901,4.138492254301719,765799112.1599951,2.6040627045759437,5989.112676056338,3211.978873239437,523611.0,16.798641289216143,34.14569303138971,659696237.409
2024-12-08,112.03560923997185,3.6169787917419614,751462139.8618861,2.6102169445746974,5836.1506849315065,2878.904109589041,500126.0,37.3260911038399,33.81989739906519,160423463.44739997
2024-12-09,132.66911105322237,3.9158285879322667,744435524.1953038,2.6063552160301966,4855.928143712575,2414.754491017964,548218.0,42.947667015861434,33.74645326801002,239973680.66080004
2024-12-10,109.04930136495375,3.4617416391343667,774880959.1981337,2.5745904913683697,5976.824675324675,2869.7662337662337,637676.0,33.459903642871716,32.953513847263544,657994801.3275
2024-12-11,95.60349704221439,3.9098260569193832,772667013.6004248,2.5112832047411637,7059.943661971831,3388.507042253521,617471.0,22.055156764249478,32.75757977305261,575697970.3326001
2024-12-12,102.34589469838814,4.179703316892633,768977104.2709097,2.5510321852853,6676.743243243243,3209.310810810811,642365.0,23.177047854175136,33.301861577694076,591142121.5905
2024-12-13,104.68919467310471,2.770642766537544,763811231.2095889,2.589959594109985,6419.123529411765,3079.9117647058824,622796.0,23.52847470582649,33.800257644776266,441805447.975
2024-12-14,99.78447747019068,2.3513783479023425,788902614.6502904,2.5825974210919584,6168.358490566037,3254.603773584906,547370.0,30.49485031558059,33.67316707721961,334557725.2407
2024-12-15,118.20007269654867,2.570175812104124,801448306.3706411,2.603437560304932,5737.14598540146,2762.970802919708,540459.0,39.59676273354004,33.82392011007723,179315304.8256
2024-12-16,120.90245426284122,3.1384244818857536,794806469.5775144,2.63297658960461,5525.695945945946,2788.8310810810813,628257.0,43.92950694334049,34.2284922646571,396119548.9335
2024-12-17,111.21039649984422,3.2386447778095193,785328466.2456634,2.694696067698068,6306.095588235294,3086.080882352941,587955.0,33.758461714431924,34.80279293005243,822694979.1708001
2024-12-18,116.34022930906058,3.2913938592408645,776490380.3454641,2.6717760958623393,5928.569444444444,2877.5416666666665,583495.0,21.10479584350373,34.75342334676769,740994427.2423999
2024-12-19,109.0838423089229,5.183586590006784,782673436.9213278,2.6014378380671253,6271.441379310345,3017.751724137931,634202.0,22.242613518365683,33.73378313351462,704470672.9176
2024-12-20,117.98636333338602,3.6476052930513636,785199272.3124269,2.442199184248091,5700.761589403974,2640.198675496689,640920.0,20.485618822343888,31.60348277864239,850319898.6744
2024-12-21,138.06355567077395,3.174322316987632,776113526.7175807,2.421412927224809,4867.462068965518,2277.4137931034484,516725.0,21.63766398673951,31.204490646078472,731680040.3884
2024-12-22,138.41631736116668,2.338312237892346,770521561.5837469,2.4300446377672245,4355.051612903226,2169.141935483871,477331.0,32.892715007404824,31.16288232937784,306252906.08059996
2024-12-23,143.98813179958782,3.5087147892591593,788871897.6063126,2.4060924621691187,4662.410071942446,2105.6187050359713,528563.0,39.49005928503272,30.79168390740845,299236646.1216
2024-12-24,123.9400313257426,2.8092917446421293,782230060.8131857,2.3368006286441605,5254.757575757576,2474.0151515151515,543738.0,26.90221769976814,30.103879712497665,528489091.5128
2024-12-25,117.19017272111812,1.8691188034632038,779147380.7705721,2.373659354243504,5070.450331125828,2687.6225165562914,465831.0,27.33652208650618,30.553604199623692,403446687.8007
2024-12-26,135.18246712141956,2.5066275879051965,784542070.8451458,2.4046206568341013,4827.740458015267,2281.8015267175574,488028.0,37.54621552861145,30.961327951553663,179337009.7212
2024-12-27,138.38954049672478,1.8951290013504551,773752690.6959984,2.3750113766660683,4811.234177215189,2204.0569620253164,568492.0,34.608893085631934,30.602716580595086,407848155.4749
2024-12-28,144.72040142797454,1.800601955266705,779147380.7705723,2.3475913774278636,4647.363636363636,2087.972027972028,513628.0,32.35466946780754,30.25260470571744,556478116.8184
2024-12-29,113.31295344835885,1.4628841351443045,777606040.7492656,2.3341415780154446,4881.46835443038,2652.6075949367087,473130.0,44.839555671643005,29.99537823430173,139756308.5128
2024-12-30,125.64288633518812,1.7653631245861048,780016432.4302872,2.3194318092339388,4777.364779874214,2356.735849056604,546526.0,41.015353351391944,29.858692697595178,165696961.9374
2024-12-31,122.84927422592166,1.7796807210115109,796851894.6616083,2.2871983494123405,5692.054263565891,2422.5813953488373,545227.0,24.525772470828326,29.483821407823594,489958490.16159993
2025-01-01,142.62715218208265,1.5342999646933566,795693633.0595518,2.2908402860476222,4676.921428571429,2087.2357142857145,469908.0,24.071919780338096,29.495532878209502,380560542.31020004
2025-01-02,126.37103424702501,1.33121464658774,788468393.0213299,2.336192594087658,4894.688622754491,2409.820359281437,536381.0,33.91967238224994,30.04965814692951,176175933.4017
2025-01-03,106.93878444717673,1.4586957191968553,817706125.7133316,2.3561074328697837,6162.80985915493,2882.6830985915494,580296.0,32.4423146394659,30.31342812302137,375712664.4234
2025-01-04,107.45486093352795,1.3421696286417293,806645423.1943992,2.3699371918680443,5894.046979865771,2901.3557046979868,514543.0,30.739483323474527,30.43170667579744,333970035.6762
2025-01-05,111.33074530406712,1.3304969418385506,812602067.4137897,2.3797810162008535,5418.346153846154,2781.75641025641,477492.0,39.64747584725836,30.391451453274044,126838371.7356
2025-01-06,115.5699796624817,1.8271591569160277,812357576.4028399,2.389250502562886,5684.9473684210525,2753.8345864661655,552854.0,41.713694200838745,30.539482526206726,107457969.64
2025-01-07,121.91368867789073,2.0515750694904296,792087617.6826155,2.431389398958049,5569.231343283582,2627.768656716418,534903.0,34.43043630616585,31.126001790090577,531768338.655
2025-01-08,95.42658703689327,1.8074523788662653,795985686.6672741,2.4235050257147597,6514.92,3199.808,545474.0,26.0891452598345,31.039919627721343,515915061.14820004
2025-01-09,84.51426370635996,1.2805748729420443,784291479.7132984,2.2838832518452774,6692.473684210527,3513.2434210526317,551517.0,24.080967212484566,29.98260246865506,601290424.656
2025-01-10,104.7236404799602,1.5906559947560326,772597272.7593229,2.2613565957048367,6032.330985915493,2878.654929577465,555569.0,25.621263169172575,28.687954816674228,499171325.2984
2025-01-11,114.2377571272762,1.426061759187408,772597272.7593229,2.2708495289125374,5346.710144927536,2617.31884057971,493250.0,23.74016006577419,28.679201355008452,506105220.439
2025-01-12,134.88042464691304,1.2174097333068528,764021520.993074,2.2828190753516844,4614.226744186047,2212.3546511627906,478512.0,38.28587874489116,28.671230708845492,101022094.4903
2025-01-13,93.15629930501068,1.7699361140091074,776652315.7582525,2.2815287894151908,6513.4453125,3189.4375,527739.0,43.234267030052685,28.509246201744432,106187074.3941
2025-01-14,132.72220349387177,1.7897825829141694,773363115.6774346,2.264565612836109,4782.824675324675,2290.155844155844,555702.0,30.108852061977878,28.277686477603037,695779803.0023999
2025-01-15,122.48280140059065,2.0894959804659705,789687937.0160018,2.3269349105706745,5312.3525179856115,2546.863309352518,562243.0,25.780073725921063,28.990071009159298,406922707.1982
2025-01-16,108.03679535759379,1.9482563406030016,801263723.7483101,2.3661415334309948,6010.390625,2933.1171875,552617.0,25.003259589283907,29.40871984756492,503663875.2315
2025-01-17,115.32298232182882,2.1691169218979427,783161861.5257895,2.4317691291772596,5775.82,2837.74,609681.0,23.76546082328236,29.684361322548824,472274973.7728
2025-01-18,118.70253572582365,1.7770943202017937,790112290.1479312,2.4737075286254564,5690.9384615384615,2774.353846153846,548843.0,21.726090029508985,30.377892465462075,838481377.8264
2025-01-19,128.13993580904713,1.7488000824616676,784493762.2529405,2.4887746362934235,5154.293333333333,2590.06,581784.0,23.07767981274154,30.343618672489207,354815863.1537
2025-01-20,144.8105861421495,3.699047989850838,767898802.9528599,2.486791170773721,4810.1578947368425,2304.5460526315787,611603.0,26.078479515921067,30.067367135540984,743951096.5206
2025-01-21,136.18270921521062,3.2664638235481407,786723696.998691,2.4746809661614657,5269.541353383459,2439.187969924812,576234.0,22.18838549306907,29.744190966275916,1199706458.5788
2025-01-22,115.5878229652126,1.8598065024226993,770251914.7085887,2.4761028252395123,5609.02,2882.46,563550.0,22.34945818020358,29.625473047049113,758501900.7327001
2025-01-23,137.6317404905774,2.1561919170058554,778879991.1462612,2.489301815079501,5188.051470588235,2397.1323529411766,559393.0,23.39344350103899,29.663673872274273,461480282.62100005
2025-01-24,126.18704932035082,1.8399899312764219,785154955.828205,2.4444096259472134,5658.257142857143,2637.45,555324.0,24.270168173677654,28.974549555762447,1121635926.8407
2025-01-25,124.72708607664185,1.6669008378909271,777311249.9757755,2.463608196036578,5544.7265625,2648.34375,511721.0,25.573661919421017,29.087171189356074,503540972.3
2025-01-26,148.30807868586209,1.4275051858089214,775742508.8052895,2.4666826007650173,4761.85401459854,2260.2262773722628,468657.0,34.6592445615611,28.974833377333887,156538983.728
2025-01-27,149.58867851502535,1.8578514649021998,765545691.1971312,2.461527469165332,4472.75641025641,2128.858974358974,536813.0,45.02461707258888,28.794526960296828,207368431.16640002
2025-01-28,154.3988103980216,1.5476626560964035,766550257.7560617,2.375856484771954,4289.993243243243,2067.25,526610.0,35.17625378800045,27.761059130182513,931328589.3154999
2025-01-29,142.76388848116443,1.3962207607570067,775849632.6617209,2.3920330573768163,4657.741935483871,2292.4645161290323,536882.0,32.35823659682273,28.088235390715468,480661272.8852
2025-01-30,143.70216375197688,1.5608859347455046,777188657.8831198,2.425311509472796,4860.372413793103,2311.268965517241,563297.0,32.17651577221924,28.43743129109888,501138804.60719997
2025-01-31,125.39514281209858,1.5644840334540167,781831799.4909629,2.4535124580552625,5687.024,2629.472,573440.0,30.307576706978683,28.768888581755515,503455034.12409997
2025-02-01,165.72614723655852,1.3602750277127433,767983315.1439188,2.405212854737689,4154.184782608696,1942.6032608695652,547939.0,31.126584459434465,28.081680050118788,509402551.8504
2025-02-02,139.5366825613604,1.1802098980370141,808842001.4808401,2.3730947401706075,4514.251461988304,2241.2748538011697,493629.0,42.03524011164397,27.1478718213551,218441677.71600002
2025-02-03,129.78406627215392,1.6400900485212937,832661159.2015301,2.2677632253545474,4937.084967320261,2356.1045751633987,594369.0,34.878151589486784,26.33816227657366,507586229.14400005
2025-02-04,133.48158661225054,1.627433514093915,829891462.3321211,2.277991214742334,5042.18320610687,2355.8702290076335,533329.0,27.72783355834991,26.413801920637894,1182285158.8992
2025-02-05,116.69455054176849,1.4060944275175928,816840440.2602931,2.3131486741799816,5426.895833333333,2646.7083333333335,549668.0,26.674844207450242,26.821107835258754,630944276.2234
2025-02-06,104.49425530394319,1.2085424357072883,808395661.2726399,2.2730277146459628,6068.703448275862,2953.9724137931034,556046.0,28.856804257650623,26.484387153072444,385864519.1124
2025-02-07,107.44188161495,1.0444156101911568,808395661.2726399,2.2579596470516083,5538.202312138728,2880.8901734104047,547121.0,33.59726281304012,26.399179452555014,453783388.59599996
2025-02-08,103.61972621320717,0.9285138194126252,845245605.9460365,2.248934457743366,5638.5875,2932.1125,495840.0,36.15645945864608,26.31666447033183,497167227.67399997
2025-02-09,112.91041023798587,0.8758764826021221,826820633.6093382,2.2372451600485523,5351.986013986014,2695.244755244755,458209.0,42.50928396931492,26.193567360081982,105577501.79879999
2025-02-10,118.28662818464962,1.2544630447804828,809156098.7689408,2.2437885323333333,5077.151079136691,2586.4892086330933,506614.0,53.03542563991533,26.516381180462997,195295578.423
2025-02-11,113.24674675596789,1.499668506526712,804391861.2105786,2.2576279504774437,5626.008064516129,2721.8790322580644,527971.0,37.571802681875944,26.90664089341417,292172978.5667
2025-02-12,104.8460528919786,1.1569199713677536,804355854.8913983,2.242489031764044,5818.691729323308,2906.308270676692,524479.0,34.005396878190744,26.939153509315926,319500486.0
2025-02-13,126.19797886592447,1.4264318342372995,801636451.264848,2.231925597206684,5086.525316455696,2404.46835443038,554664.0,34.073284336755485,27.110978434601396,382669353.6804
2025-02-14,134.7972288341038,1.3333687986126093,818418218.3511431,2.229130545963684,4912.973684210527,2276.3289473684213,555378.0,32.905997776242174,27.18358903273807,279715194.61719996
2025-02-15,161.45726362595045,1.2109349812708985,808839653.6835071,2.246164135978058,4053.8625,1918.3125,477805.0,33.24938806954688,27.449196362002972,341965900.7687
2025-02-16,154.8484250910643,1.3941656808833425,815727323.2908491,2.250118847845228,4170.311258278146,1987.3576158940398,439616.0,36.05728555566496,27.474629808462613,83354710.842
2025-02-17,125.29988447988619,1.7773683163193255,824537952.7092602,2.2391060333298185,4906.5474452554745,2434.058394160584,481661.0,39.954854155365545,27.358850122952564,88960108.96370001
2025-02-18,99.90709645048655,1.0627969442068184,822916442.4777769,2.2238326967336017,6330.857142857143,3019.35,505135.0,36.28123351715431,27.194712784559538,204000189.8912
2025-02-19,85.47655853483812,1.098980893494245,835888524.3296432,2.2064826364422414,7371.523809523809,3560.0714285714284,504104.0,32.8878480420351,27.316185714214097,358932055.68
2025-02-20,83.6463844372199,1.086969339345925,830213238.5194517,2.225333092926045,7811.7,3695.8846153846152,528372.0,30.588424139631123,27.74861043954168,302174944.34879994
2025-02-21,86.98462302560314,1.2037266961118835,807512095.2786855,2.2510602570950518,7736.410852713178,3565.186046511628,539520.0,29.46691712053723,28.308787420150324,353536327.46999997
2025-02-22,77.18659289562939,1.1158629495753185,788864727.6166275,2.2508680562125303,8489.165467625899,3970.136690647482,481128.0,27.733191248277354,28.473624690418408,565123715.689
2025-02-23,69.62008590108502,1.9283646355433526,771838870.1860527,2.2318118765032575,8346.837209302326,4440.418604651163,401327.0,28.951865394144875,28.264456982398766,136075375.2045
2025-02-24,77.91460782708701,2.5758755916244747,753491116.4202312,2.210642987089637,6829.107692307693,3954.507692307692,502390.0,34.86803284260349,28.024527987000326,95907983.0501
